Time,NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,Label
2019-02-25 13:51:22.601676,14.822901416860631,140.09492168960605,4.193349415643787,113.97247271001423,-31.8226636417309,113.97247271001423,-54.63466953348119,49.57759848125296,-45.09063460351526,-8.725090036014405,44.281688158387226,111.54247745609871,58.28041904558635,44.71760797342193,52.95356034458386,-5.0372148859543815,-12.905106327089714,13.73516848599905,-27.16907653848415,56.86758424299953,-3.994117723514422,-45.911164465786314,19.146660189231433,16.165163739914572,41.919697181667246,56.86758424299953,25.22059479973837,-42.22328931572629,2.5425622573620252,151.6373991457048,26.29788845753246,151.6373991457048,-14.806348643980582,154.06739439962033,35.19571461599654,158.92738490745134,1
2019-02-25 13:51:22.903709,12.131314416592472,142.5249169435216,4.153857473264669,111.54247745609871,-31.8226636417309,113.97247271001423,-46.411276777811274,39.85761746559089,-38.07504338465347,-14.56422569027611,44.281688158387226,111.54247745609871,53.09983948471265,47.14760322733745,46.183337398602816,-13.334933973589436,-12.833191651219098,11.305173232083531,-27.001055294910408,54.437588989084006,-3.994117723514422,-45.911164465786314,17.441900649938617,11.305173232083531,43.649960056052514,54.437588989084006,24.20770342527107,-40.993997599039616,2.57123268257747,154.06739439962033,23.591529065692274,154.06739439962033,-14.93004386642893,156.49738965353583,35.19571461599654,158.92738490745134,1
2019-02-25 13:51:23.201288,12.362872481132836,146.77740863787378,4.193349415643787,113.97247271001423,-31.8226636417309,113.97247271001423,-44.48898729180304,39.85761746559089,-33.12152077305414,-19.481392557022808,44.281688158387226,111.54247745609871,51.49417460069583,47.14760322733745,43.53965367632633,-19.481392557022808,-12.7620740335646,8.875177978168011,-26.835099459926642,52.00759373516849,-5.474553983604859,-44.68187274909964,18.88692542870376,11.305173232083531,41.59644826276571,54.437588989084006,25.494088981138894,-39.76470588235294,-0.3871375523425467,156.49738965353583,24.13585012128078,158.92738490745134,-15.055823250045872,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:23.501215,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-31.592398758713824,111.54247745609871,-42.69655527092538,37.42762221167536,-31.51648297949882,-21.939975990396157,44.281688158387226,111.54247745609871,51.04260251188498,54.437588989084006,43.02721870308886,-21.939975990396157,-12.70925095137275,7.052681537731371,-28.59594919327152,54.437588989084006,-5.474553983604859,-44.68187274909964,18.665370349709594,7.052681537731371,41.919697181667246,56.86758424299953,25.22059479973837,-42.22328931572629,-0.3903990245220162,158.92738490745134,24.13585012128078,158.92738490745134,-15.055823250045872,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:23.796526,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-31.592398758713824,111.54247745609871,-42.4449554288594,34.99762695775985,-31.361191308311792,-23.169267707082835,44.281688158387226,111.54247745609871,50.65201739406181,52.00759373516849,43.575732183005925,-25.320528211284515,-14.408805017252996,4.6226862838158524,-28.420190706290562,52.00759373516849,-5.474553983604859,-44.68187274909964,18.665370349709594,7.052681537731371,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3903990245220162,158.92738490745134,24.13585012128078,158.92738490745134,-14.93004386642893,156.49738965353583,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:24.092436,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-31.592398758713824,111.54247745609871,-42.4449554288594,34.99762695775985,-31.361191308311792,-23.169267707082835,44.281688158387226,111.54247745609871,51.92577775886284,39.85761746559089,43.575732183005925,-25.320528211284515,-12.639496649823615,4.6226862838158524,-28.59594919327152,54.437588989084006,-5.474553983604859,-44.68187274909964,18.665370349709594,7.052681537731371,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3903990245220162,158.92738490745134,24.13585012128078,158.92738490745134,-14.93004386642893,156.49738965353583,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:24.408748,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-31.592398758713824,111.54247745609871,-42.4449554288594,34.99762695775985,-31.361191308311792,-23.169267707082835,44.281688158387226,111.54247745609871,49.75644924008439,59.29757949691504,43.575732183005925,-25.320528211284515,-12.570503857091216,2.1926910299003324,-28.420190706290562,52.00759373516849,-5.499500658605987,-43.452581032412965,18.665370349709594,7.052681537731371,41.919697181667246,56.86758424299953,25.494088981138894,-39.76470588235294,2.6305580482223596,158.92738490745134,24.13585012128078,158.92738490745134,-14.93004386642893,156.49738965353583,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:24.707690,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-31.592398758713824,111.54247745609871,-42.4449554288594,34.99762695775985,-31.361191308311792,-23.169267707082835,44.281688158387226,111.54247745609871,48.08790705964667,59.29757949691504,43.575732183005925,-25.320528211284515,-12.639496649823615,4.6226862838158524,-30.190843091632637,54.437588989084006,-6.705240828127248,-42.22328931572629,18.665370349709594,7.052681537731371,41.919697181667246,56.86758424299953,25.494088981138894,-39.76470588235294,2.6305580482223596,158.92738490745134,24.13585012128078,158.92738490745134,-14.93004386642893,156.49738965353583,35.19571461599654,158.92738490745134,1
2019-02-25 13:51:25.005944,12.499204027433926,149.20740389178928,4.153857473264669,111.54247745609871,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,44.281688158387226,111.54247745609871,49.75644924008439,59.29757949691504,43.575732183005925,-25.320528211284515,-14.408805017252996,4.6226862838158524,-28.59594919327152,54.437588989084006,-5.499500658605987,-43.452581032412965,18.75968282664166,8.875177978168011,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,2.6305580482223596,158.92738490745134,24.13585012128078,158.92738490745134,-15.055823250045872,158.92738490745134,35.19571461599654,158.92738490745134,1
2019-02-25 13:51:25.307796,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-31.592398758713824,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,44.281688158387226,111.54247745609871,48.46750126691568,61.72757475083056,43.575732183005925,-25.320528211284515,-12.70925095137275,7.052681537731371,-30.190843091632637,54.437588989084006,-6.705240828127248,-42.22328931572629,18.75968282664166,8.875177978168011,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,2.6305580482223596,158.92738490745134,24.13585012128078,158.92738490745134,-15.055823250045872,158.92738490745134,35.19571461599654,158.92738490745134,1
2019-02-25 13:51:25.621793,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-31.592398758713824,111.54247745609871,-42.4449554288594,34.99762695775985,-31.361191308311792,-23.169267707082835,44.281688158387226,111.54247745609871,48.46750126691568,61.72757475083056,43.575732183005925,-25.320528211284515,-14.408805017252996,4.6226862838158524,-28.59594919327152,54.437588989084006,-6.705240828127248,-42.22328931572629,18.665370349709594,7.052681537731371,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,2.6305580482223596,158.92738490745134,24.13585012128078,158.92738490745134,-14.93004386642893,156.49738965353583,35.19571461599654,158.92738490745134,1
2019-02-25 13:51:25.917865,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-31.592398758713824,111.54247745609871,-42.4449554288594,34.99762695775985,-31.361191308311792,-23.169267707082835,44.281688158387226,111.54247745609871,48.46750126691568,61.72757475083056,43.575732183005925,-25.320528211284515,-14.408805017252996,4.6226862838158524,-28.59594919327152,54.437588989084006,-6.705240828127248,-42.22328931572629,17.23729658714963,7.052681537731371,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,2.6305580482223596,158.92738490745134,24.13585012128078,158.92738490745134,-17.22847869086422,158.92738490745134,32.12353003413105,158.92738490745134,1
2019-02-25 13:51:26.213174,12.362872481132836,146.77740863787378,4.193349415643787,113.97247271001423,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.677220279212165,113.97247271001423,48.756153151087695,63.55007119126721,43.575732183005925,-25.320528211284515,-12.639496649823615,4.6226862838158524,-30.190843091632637,54.437588989084006,-5.499500658605987,-43.452581032412965,18.75968282664166,8.875177978168011,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,2.6305580482223596,158.92738490745134,24.13585012128078,158.92738490745134,-17.22847869086422,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:26.508425,12.362872481132836,146.77740863787378,4.193349415643787,113.97247271001423,-33.70235950981653,113.97247271001423,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.677220279212165,113.97247271001423,48.46750126691568,61.72757475083056,43.82954813001923,-24.09123649459784,-14.488323700471298,7.052681537731371,-30.190843091632637,54.437588989084006,-5.499500658605987,-43.452581032412965,17.441900649938617,11.305173232083531,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3903990245220162,158.92738490745134,24.13585012128078,158.92738490745134,-17.22847869086422,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:26.807077,12.362872481132836,146.77740863787378,4.193349415643787,113.97247271001423,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.677220279212165,113.97247271001423,48.756153151087695,63.55007119126721,43.575732183005925,-25.320528211284515,-12.639496649823615,4.6226862838158524,-30.190843091632637,54.437588989084006,-5.499500658605987,-43.452581032412965,17.32439328581074,8.875177978168011,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3903990245220162,158.92738490745134,24.13585012128078,158.92738490745134,-17.22847869086422,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:27.104801,12.362872481132836,146.77740863787378,4.193349415643787,113.97247271001423,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.2752966241311,111.54247745609871,48.46750126691568,61.72757475083056,43.575732183005925,-25.320528211284515,-12.70925095137275,7.052681537731371,-30.190843091632637,54.437588989084006,-6.705240828127248,-42.22328931572629,18.75968282664166,8.875177978168011,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3903990245220162,158.92738490745134,21.67810245578839,158.92738490745134,-17.22847869086422,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:27.401057,12.362872481132836,146.77740863787378,4.193349415643787,113.97247271001423,-33.45849337851787,111.54247745609871,-42.4449554288594,34.99762695775985,-31.361191308311792,-23.169267707082835,42.2752966241311,111.54247745609871,46.36535971020479,61.72757475083056,43.575732183005925,-25.320528211284515,-12.639496649823615,4.6226862838158524,-30.005281952654478,52.00759373516849,-6.705240828127248,-42.22328931572629,18.75968282664166,8.875177978168011,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3903990245220162,158.92738490745134,21.67810245578839,158.92738490745134,-17.22847869086422,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:27.697982,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.2752966241311,111.54247745609871,46.36535971020479,61.72757475083056,43.575732183005925,-25.320528211284515,-12.639496649823615,4.6226862838158524,-30.005281952654478,52.00759373516849,-6.736076575290384,-40.993997599039616,18.665370349709594,7.052681537731371,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3903990245220162,158.92738490745134,21.67810245578839,158.92738490745134,-17.22847869086422,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:27.991156,12.362872481132836,146.77740863787378,4.153857473264669,111.54247745609871,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.2752966241311,111.54247745609871,46.36535971020479,61.72757475083056,43.575732183005925,-25.320528211284515,-12.70925095137275,7.052681537731371,-30.005281952654478,52.00759373516849,-6.736076575290384,-40.993997599039616,18.88692542870376,11.305173232083531,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3871375523425467,156.49738965353583,21.67810245578839,158.92738490745134,-17.22847869086422,158.92738490745134,32.12353003413105,158.92738490745134,1
2019-02-25 13:51:28.286412,12.362872481132836,146.77740863787378,2.1474659390085407,111.54247745609871,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.2752966241311,111.54247745609871,46.64149213070981,63.55007119126721,43.575732183005925,-25.320528211284515,-12.639496649823615,4.6226862838158524,-30.005281952654478,52.00759373516849,-6.736076575290384,-40.993997599039616,18.75968282664166,8.875177978168011,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3871375523425467,156.49738965353583,21.67810245578839,158.92738490745134,-17.22847869086422,158.92738490745134,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:28.582004,12.362872481132836,146.77740863787378,2.1678825280875564,113.97247271001423,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.2752966241311,111.54247745609871,46.64149213070981,63.55007119126721,43.575732183005925,-25.320528211284515,-12.70925095137275,7.052681537731371,-31.986646010609377,52.00759373516849,-6.736076575290384,-40.993997599039616,18.88692542870376,11.305173232083531,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3871375523425467,156.49738965353583,21.67810245578839,158.92738490745134,-17.08454850555284,156.49738965353583,30.01201194058255,161.35738016136688,1
2019-02-25 13:51:28.876941,12.362872481132836,146.77740863787378,2.1678825280875564,113.97247271001423,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.361191308311792,-23.169267707082835,42.2752966241311,111.54247745609871,46.36535971020479,61.72757475083056,43.575732183005925,-25.320528211284515,-12.70925095137275,7.052681537731371,-31.986646010609377,52.00759373516849,-6.705240828127248,-42.22328931572629,18.88692542870376,11.305173232083531,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3871375523425467,156.49738965353583,21.67810245578839,158.92738490745134,-17.08454850555284,156.49738965353583,32.12353003413105,158.92738490745134,1
2019-02-25 13:51:29.170326,12.362872481132836,146.77740863787378,2.1678825280875564,113.97247271001423,-33.45849337851787,111.54247745609871,-42.95115570299645,39.85761746559089,-31.361191308311792,-23.169267707082835,42.2752966241311,111.54247745609871,46.36535971020479,61.72757475083056,43.575732183005925,-25.320528211284515,-14.548541089881606,8.875177978168011,-31.986646010609377,52.00759373516849,-6.705240828127248,-42.22328931572629,17.441900649938617,11.305173232083531,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3871375523425467,156.49738965353583,21.67810245578839,158.92738490745134,-17.08454850555284,156.49738965353583,32.49844399779585,161.35738016136688,1
2019-02-25 13:51:29.467715,12.362872481132836,146.77740863787378,2.1678825280875564,113.97247271001423,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.51648297949882,-21.939975990396157,42.2752966241311,111.54247745609871,46.36535971020479,61.72757475083056,43.575732183005925,-25.320528211284515,-14.408805017252996,4.6226862838158524,-31.986646010609377,52.00759373516849,-6.705240828127248,-42.22328931572629,17.441900649938617,11.305173232083531,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3871375523425467,156.49738965353583,21.67810245578839,158.92738490745134,-17.08454850555284,156.49738965353583,29.66578236863866,158.92738490745134,1
2019-02-25 13:51:29.758475,12.362872481132836,146.77740863787378,2.1678825280875564,113.97247271001423,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.51648297949882,-21.939975990396157,42.677220279212165,113.97247271001423,46.36535971020479,61.72757475083056,43.575732183005925,-25.320528211284515,-12.70925095137275,7.052681537731371,-31.791248345343963,49.57759848125296,-6.705240828127248,-42.22328931572629,18.88692542870376,11.305173232083531,41.59644826276571,54.437588989084006,25.35660444063432,-40.993997599039616,-0.3871375523425467,156.49738965353583,21.67810245578839,158.92738490745134,-17.08454850555284,156.49738965353583,30.01201194058255,161.35738016136688,1
2019-02-25 13:51:30.053623,12.362872481132836,146.77740863787378,2.1678825280875564,113.97247271001423,-33.45849337851787,111.54247745609871,-42.69655527092538,37.42762221167536,-31.51648297949882,-21.939975990396157,42.677220279212165,113.97247271001423,46.64149213070981,63.55007119126721,43.82954813001923,-24.09123649459784,-12.70925095137275,7.052681537731371,-31.986646010609377,52.00759373516849,-6.705240828127248,-42.22328931572629,18.88692542870376,11.305173232083531,41.919697181667246,56.86758424299953,25.35660444063432,-40.993997599039616,-0.3871375523425467,156.49738965353583,21.67810245578839,158.92738490745134,-17.08454850555284,156.49738965353583,29.66578236863866,158.92738490745134,1
2019-02-25 13:51:30.355170,12.362872481132836,146.77740863787378,2.1678825280875564,113.97247271001423,-33.70235950981653,113.97247271001423,-42.95115570299645,39.85761746559089,-31.51648297949882,-21.939975990396157,42.677220279212165,113.97247271001423,46.64149213070981,63.55007119126721,43.575732183005925,-25.320528211284515,-14.548541089881606,8.875177978168011,-31.791248345343963,49.57759848125296,-6.736076575290384,-40.993997599039616,17.561012950681654,13.73516848599905,41.919697181667246,56.86758424299953,25.494088981138894,-39.76470588235294,-0.3903990245220162,158.92738490745134,21.67810245578839,158.92738490745134,-17.22847869086422,158.92738490745134,30.01201194058255,161.35738016136688,1
2019-02-25 13:51:30.650300,10.03916076661742,146.77740863787378,2.1678825280875564,113.97247271001423,-33.70235950981653,113.97247271001423,-42.95115570299645,39.85761746559089,-31.51648297949882,-21.939975990396157,42.677220279212165,113.97247271001423,46.64149213070981,63.55007119126721,43.575732183005925,-25.320528211284515,-14.548541089881606,8.875177978168011,-31.791248345343963,49.57759848125296,-6.736076575290384,-40.993997599039616,17.561012950681654,13.73516848599905,41.919697181667246,56.86758424299953,25.494088981138894,-39.76470588235294,-0.3903990245220162,158.92738490745134,21.67810245578839,158.92738490745134,-17.22847869086422,158.92738490745134,30.01201194058255,161.35738016136688,1
2019-02-25 13:51:30.944293,10.149867587622563,149.20740389178928,2.1678825280875564,113.97247271001423,-33.70235950981653,113.97247271001423,-42.95115570299645,39.85761746559089,-31.51648297949882,-21.939975990396157,42.677220279212165,113.97247271001423,46.36535971020479,61.72757475083056,42.58863192549755,-24.09123649459784,-14.548541089881606,8.875177978168011,-31.986646010609377,52.00759373516849,-6.736076575290384,-40.993997599039616,17.561012950681654,13.73516848599905,41.919697181667246,56.86758424299953,25.494088981138894,-39.76470588235294,-0.3903990245220162,158.92738490745134,21.931107754639296,161.35738016136688,-17.22847869086422,158.92738490745134,30.01201194058255,161.35738016136688,1
2019-02-25 13:51:31.237292,10.149867587622563,149.20740389178928,2.1678825280875564,113.97247271001423,-33.70235950981653,113.97247271001423,-42.95115570299645,39.85761746559089,-31.67332022401786,-20.710684273709486,42.677220279212165,113.97247271001423,48.46750126691568,61.72757475083056,43.82954813001923,-24.09123649459784,-14.548541089881606,8.875177978168011,-31.791248345343963,49.57759848125296,-6.736076575290384,-40.993997599039616,17.561012950681654,13.73516848599905,41.919697181667246,56.86758424299953,25.494088981138894,-39.76470588235294,-0.3903990245220162,158.92738490745134,21.931107754639296,161.35738016136688,-17.22847869086422,158.92738490745134,30.01201194058255,161.35738016136688,1
2019-02-25 13:51:31.534734,10.149867587622563,149.20740389178928,2.1678825280875564,113.97247271001423,-33.70235950981653,113.97247271001423,-42.95115570299645,39.85761746559089,-31.67332022401786,-20.710684273709486,42.677220279212165,113.97247271001423,48.08790705964667,59.29757949691504,43.82954813001923,-24.09123649459784,-14.330154440761032,2.1926910299003324,-29.821987898090757,49.57759848125296,-6.705240828127248,-42.22328931572629,17.23729658714963,7.052681537731371,41.59644826276571,54.437588989084006,25.35660444063432,-40.993997599039616,-0.39371591667333145,161.35738016136688,21.931107754639296,161.35738016136688,-17.374854583628796,161.35738016136688,32.88221255089149,163.78737541528238,1
2019-02-25 13:51:31.838741,12.926856669133086,156.49738965353583,2.1886910564599757,116.40246796392977,-33.70235950981653,113.97247271001423,-42.95115570299645,39.85761746559089,-31.831726231237607,-19.481392557022808,43.08685970271884,116.40246796392977,48.46750126691568,61.72757475083056,43.82954813001923,-24.09123649459784,-12.905106327089714,13.73516848599905,-29.821987898090757,49.57759848125296,-6.674686108191244,-43.452581032412965,17.681763294896932,16.165163739914572,41.59644826276571,54.437588989084006,25.35660444063432,-40.993997599039616,-0.4005217088452078,166.21737066919792,22.726843236092822,168.64736592311343,-17.523739055370548,163.78737541528238,30.729295627148794,166.21737066919792,1
2019-02-25 13:51:32.136214,13.708574175180892,168.64736592311343,2.2045615014532065,118.2249644043664,-33.94980663508823,116.40246796392977,-43.20881072481283,42.287612719506406,-31.991724656761317,-18.252100840336137,43.08685970271884,116.40246796392977,49.75644924008439,59.29757949691504,43.02721870308886,-21.939975990396157,-14.711595401747942,13.73516848599905,-28.07507658200827,47.14760322733745,-5.3531401891317465,-50.82833133253302,16.21686640056243,16.165163739914572,41.59644826276571,54.437588989084006,24.077856345095363,-42.22328931572629,2.8526990791302453,175.32985287138112,23.80657293966273,177.75984812529663,-15.580872626375214,168.64736592311343,31.773445533334765,172.89985761746559,1
2019-02-25 13:51:32.429632,14.180204911588879,175.32985287138112,4.264297794781722,118.2249644043664,-34.13778971813667,118.2249644043664,-41.661754005155196,42.287612719506406,-32.48151824253856,-14.56422569027611,43.39928736802353,118.2249644043664,51.04260251188498,54.437588989084006,43.80047573603773,-18.252100840336137,-14.711595401747942,13.73516848599905,-24.701910735232413,49.57759848125296,-5.376990197174,-49.599039615846344,16.21686640056243,16.165163739914572,39.95363882813628,54.437588989084006,24.20770342527107,-40.993997599039616,2.96394085363973,182.61983863312767,24.425468786563624,182.61983863312767,-15.71790726857826,171.07736117702893,0.0,0.0,1
2019-02-25 13:51:32.723702,14.35985489097461,177.75984812529663,4.30592815383955,120.65495965828192,-34.3916962043898,120.65495965828192,-42.42525476051129,49.57759848125296,-34.146160483540974,-12.105642256902762,43.39928736802353,118.2249644043664,51.04260251188498,54.437588989084006,44.60203432535531,-14.56422569027611,-14.878346037420137,18.59515899383009,-24.85373540197174,52.00759373516849,-5.425333503389085,-47.14045618247299,14.586337963127438,21.025154247745608,40.26412135962054,56.86758424299953,25.35660444063432,-40.993997599039616,3.0029747925473993,185.04983388704318,25.077402187660102,187.4798291409587,-15.71790726857826,171.07736117702893,0.0,0.0,1
2019-02-25 13:51:33.028170,14.544115275483508,180.18984337921216,4.30592815383955,120.65495965828192,-32.47355367098593,120.65495965828192,-42.42525476051129,49.57759848125296,-36.51427793162935,-7.495798319327732,43.39928736802353,118.2249644043664,51.84212696563155,59.29757949691504,46.46853872955075,-12.105642256902762,-14.711595401747942,13.73516848599905,-25.007437921959013,54.437588989084006,-3.9761626176758025,-47.14045618247299,16.21686640056243,16.165163739914572,40.5794672476769,59.29757949691504,25.494088981138894,-39.76470588235294,3.0029747925473993,185.04983388704318,25.077402187660102,187.4798291409587,-15.71790726857826,171.07736117702893,0.0,0.0,1
2019-02-25 13:51:33.322300,14.35985489097461,177.75984812529663,4.30592815383955,120.65495965828192,-30.07587550423108,120.65495965828192,-43.21726203422007,56.86758424299953,-37.2986867297207,-2.5786314525810323,40.82461700136288,118.2249644043664,53.510669146069276,59.29757949691504,47.570159484119245,-7.495798319327732,-16.066751752313678,11.305173232083531,-23.55823480194357,56.86758424299953,-3.994117723514422,-45.911164465786314,16.10611996835981,13.73516848599905,38.493789522129745,59.29757949691504,25.63307254293784,-38.53541416566627,2.96394085363973,182.61983863312767,20.9639320231888,182.61983863312767,-15.580872626375214,168.64736592311343,0.0,0.0,1
2019-02-25 13:51:33.619262,14.004994438965054,172.89985761746559,4.264297794781722,118.2249644043664,-29.85383179272344,118.2249644043664,-43.21726203422007,56.86758424299953,-39.3171927288724,2.1926910299003324,40.53072416232766,116.40246796392977,52.2513560689953,61.72757475083056,50.53148951451051,-2.5786314525810323,-14.548541089881606,8.875177978168011,-23.705750133242,59.29757949691504,-3.994117723514422,-45.911164465786314,15.996875871173478,11.305173232083531,38.79765010604555,61.72757475083056,25.738308755580448,-37.61344537815126,2.925908653070869,180.18984337921216,20.69493054617255,180.18984337921216,-15.313848809964206,163.78737541528238,28.524301918107636,168.64736592311343,1
2019-02-25 13:51:33.918166,11.268208904949862,171.07736117702893,4.233599488772919,116.40246796392977,-29.85383179272344,118.2249644043664,-42.19589576188815,65.98006644518273,-38.91854900216823,13.73516848599905,38.119919782210644,113.97247271001423,50.85168338313382,65.98006644518273,50.694875110129644,8.875177978168011,-12.905106327089714,13.73516848599905,-23.705750133242,59.29757949691504,-4.012235724211237,-44.68187274909964,16.21686640056243,16.165163739914572,39.028712457349414,63.55007119126721,25.879975246460386,-36.38415366146459,-0.41393799377804225,175.32985287138112,17.511824274076712,175.32985287138112,-12.340003949022934,158.92738490745134,27.850624736768232,163.78737541528238,1
2019-02-25 13:51:34.222815,10.86901586410223,163.78737541528238,4.153857473264669,111.54247745609871,-27.593347938538237,113.97247271001423,-42.19589576188815,65.98006644518273,-40.04044273654614,25.88514475557665,37.40861049929489,109.11248220218319,48.756153151087695,63.55007119126721,51.740616088174086,16.165163739914572,-12.977831536360013,16.165163739914572,-23.705750133242,59.29757949691504,-5.524675730465226,-42.22328931572629,16.21686640056243,16.165163739914572,39.028712457349414,63.55007119126721,25.879975246460386,-36.38415366146459,-0.40401360812469256,168.64736592311343,17.136643199028615,171.07736117702893,-12.135530399294115,154.06739439962033,27.20803470314627,158.92738490745134,1
2019-02-25 13:51:34.518832,10.618237961072632,158.92738490745134,4.11510244180706,109.11248220218319,-27.393685864154715,111.54247745609871,-42.466468567330466,68.41006169909825,-39.256944664484394,37.42762221167536,34.60119501772433,106.68248694826768,49.54297162998107,68.41006169909825,55.4791223729117,28.31514000949217,-12.905106327089714,13.73516848599905,-20.198777590365797,61.72757475083056,-5.550082350204867,-40.993997599039616,17.561012950681654,13.73516848599905,37.63584112060599,65.98006644518273,24.844105134331848,-35.15486194477791,-0.39708965347142006,163.78737541528238,16.5295521549909,163.78737541528238,-11.841217395350974,146.77740863787378,26.29788845753246,151.6373991457048,1
2019-02-25 13:51:34.813926,7.293627497396112,151.6373991457048,4.039722119384159,104.25249169435216,-24.703563687981514,106.68248694826768,-44.53359207532343,68.41006169909825,-40.45599431325808,49.57759848125296,33.97312386513226,101.82249644043664,47.77971501438192,70.84005695301376,55.106920589733676,47.14760322733745,-12.977831536360013,16.165163739914572,-18.253738919910944,63.55007119126721,-5.601603129920305,-38.53541416566627,16.32914637272496,18.59515899383009,35.93057115124756,65.98006644518273,24.982371900904575,-33.92557022809123,-0.3871375523425467,156.49738965353583,15.96400361048593,156.49738965353583,-9.620282207181342,142.5249169435216,22.81957519645221,146.77740863787378,1
2019-02-25 13:51:35.108341,7.134521123473149,146.77740863787378,2.050891937883633,99.39250118652112,-24.356116137651025,101.82249644043664,-44.82099782665805,70.84005695301376,-41.4692925428241,59.29757949691504,31.468366311901065,96.96250593260561,43.88043535324789,70.84005695301376,53.510669146069276,59.29757949691504,-12.905106327089714,13.73516848599905,-14.58003045804207,63.55007119126721,-5.57572372707808,-39.76470588235294,16.10611996835981,13.73516848599905,35.93057115124756,65.98006644518273,24.982371900904575,-33.92557022809123,-0.3807754033279537,151.6373991457048,15.435874577198131,149.20740389178928,-9.469316909655767,137.66492643569055,21.922883898730415,137.66492643569055,1
